A
time in s,CH1
5.9550007E-07,3.0515E+00
5.9575007E-07,2.9715E+00
5.9600006E-07,2.9715E+00
5.9625006E-07,3.0515E+00
5.9650006E-07,2.8915E+00
5.9675006E-07,2.9715E+00
5.9700005E-07,2.9715E+00
5.9725005E-07,2.9715E+00
5.9750016E-07,2.8915E+00
5.9775016E-07,2.8915E+00
5.9800016E-07,2.8915E+00
5.9825015E-07,3.0515E+00
5.9850015E-07,3.0515E+00
5.9875015E-07,2.9715E+00
5.9900015E-07,2.8915E+00
5.9925014E-07,2.9715E+00
5.9950014E-07,2.8115E+00
5.9975014E-07,2.8115E+00
6.0000013E-07,2.8115E+00
6.0025013E-07,2.9715E+00
6.0050013E-07,2.8915E+00
6.0075013E-07,2.9715E+00
6.0100012E-07,2.8915E+00
6.0125012E-07,2.8915E+00
6.0150012E-07,2.8915E+00
6.0175012E-07,2.8915E+00
6.0200011E-07,2.7315E+00
6.0225011E-07,2.8915E+00
6.0250011E-07,2.8115E+00
6.0275011E-07,2.8115E+00
6.0300010E-07,2.7315E+00
6.0325010E-07,2.8915E+00
6.0350010E-07,2.8915E+00
6.0375010E-07,2.8915E+00
6.0400009E-07,2.8115E+00
6.0425009E-07,2.8115E+00
6.0450009E-07,2.8115E+00
6.0475008E-07,2.8115E+00
6.0500008E-07,2.8115E+00
6.0525008E-07,2.8915E+00
6.0550008E-07,2.8115E+00
6.0575007E-07,2.6515E+00
6.0600007E-07,2.6515E+00
6.0625007E-07,2.6515E+00
6.0650007E-07,2.5715E+00
6.0675006E-07,2.5715E+00
6.0700006E-07,2.5715E+00
6.0725006E-07,2.6515E+00
6.0750006E-07,2.7315E+00
6.0775005E-07,2.6515E+00
6.0800005E-07,2.7315E+00
6.0825016E-07,2.7315E+00
6.0850016E-07,2.6515E+00
6.0875016E-07,2.6515E+00
6.0900015E-07,2.4915E+00
6.0925015E-07,2.4915E+00
6.0950015E-07,2.5715E+00
6.0975015E-07,2.5715E+00
6.1000014E-07,2.4915E+00
6.1025014E-07,2.4915E+00
6.1050014E-07,2.4915E+00
6.1075013E-07,2.4915E+00
6.1100013E-07,2.4115E+00
6.1125013E-07,2.4115E+00
6.1150013E-07,2.4115E+00
6.1175012E-07,2.3315E+00
6.1200012E-07,2.3315E+00
6.1225012E-07,2.3315E+00
6.1250012E-07,2.3315E+00
6.1275011E-07,2.2515E+00
6.1300011E-07,2.1715E+00
6.1325011E-07,2.2515E+00
6.1350011E-07,2.2515E+00
6.1375010E-07,2.2515E+00
6.1400010E-07,2.2515E+00
6.1425010E-07,2.2515E+00
6.1450010E-07,2.2515E+00
6.1475009E-07,2.1715E+00
6.1500009E-07,2.2515E+00
6.1525009E-07,2.2515E+00
6.1550008E-07,2.1715E+00
6.1575008E-07,2.1715E+00
6.1600008E-07,2.1715E+00
6.1625008E-07,2.1715E+00
6.1650007E-07,2.1715E+00
6.1675007E-07,2.0915E+00
6.1700007E-07,2.0915E+00
6.1725007E-07,2.0915E+00
6.1750006E-07,2.1715E+00
6.1775006E-07,2.2515E+00
6.1800006E-07,2.2515E+00
6.1825006E-07,2.2515E+00
6.1850005E-07,2.1715E+00
6.1875016E-07,2.0915E+00
6.1900016E-07,2.1715E+00
6.1925016E-07,2.1715E+00
6.1950016E-07,2.2515E+00
6.1975015E-07,2.2515E+00
6.2000015E-07,2.1715E+00
6.2025015E-07,2.1715E+00
6.2050015E-07,2.1715E+00
6.2075014E-07,2.1715E+00
6.2100014E-07,2.0915E+00
6.2125014E-07,2.0915E+00
6.2150013E-07,2.0915E+00
6.2175013E-07,2.0915E+00
6.2200013E-07,2.0915E+00
6.2225013E-07,2.1715E+00
6.2250012E-07,2.1715E+00
6.2275012E-07,2.0915E+00
6.2300012E-07,2.1715E+00
6.2325012E-07,2.2515E+00
6.2350011E-07,2.0915E+00
6.2375011E-07,2.0915E+00
6.2400011E-07,2.0915E+00
6.2425011E-07,2.1715E+00
6.2450010E-07,2.1715E+00
6.2475010E-07,2.1715E+00
6.2500010E-07,2.0915E+00
6.2525010E-07,2.1715E+00
6.2550009E-07,2.1715E+00
6.2575009E-07,2.1715E+00
6.2600009E-07,2.0915E+00
6.2625008E-07,2.0115E+00
6.2650008E-07,2.0915E+00
6.2675008E-07,2.1715E+00
6.2700008E-07,2.0915E+00
6.2725007E-07,2.0915E+00
6.2750007E-07,2.1715E+00
6.2775007E-07,2.1715E+00
6.2800007E-07,2.1715E+00
6.2825006E-07,2.1715E+00
6.2850006E-07,2.0915E+00
6.2875006E-07,2.0915E+00
6.2900006E-07,2.0915E+00
6.2925005E-07,2.1715E+00
6.2950016E-07,2.1715E+00
6.2975016E-07,2.1715E+00
6.3000016E-07,2.0915E+00
6.3025016E-07,2.1715E+00
6.3050015E-07,2.1715E+00
6.3075015E-07,2.1715E+00
6.3100015E-07,2.2515E+00
6.3125015E-07,2.1715E+00
6.3150014E-07,2.1715E+00
6.3175014E-07,2.1715E+00
6.3200014E-07,2.0915E+00
6.3225013E-07,2.1715E+00
6.3250013E-07,2.1715E+00
6.3275013E-07,2.0915E+00
6.3300013E-07,2.0915E+00
6.3325012E-07,2.1715E+00
6.3350012E-07,2.1715E+00
6.3375012E-07,2.2515E+00
6.3400012E-07,2.2515E+00
6.3425011E-07,2.1715E+00
6.3450011E-07,2.1715E+00
6.3475011E-07,2.1715E+00
6.3500011E-07,2.1715E+00
6.3525010E-07,2.1715E+00
6.3550010E-07,2.1715E+00
6.3575010E-07,2.0915E+00
6.3600010E-07,2.0115E+00
6.3625009E-07,1.9315E+00
6.3650009E-07,1.9315E+00
6.3675009E-07,2.0115E+00
6.3700008E-07,1.9315E+00
6.3725008E-07,1.9315E+00
6.3750008E-07,1.9315E+00
6.3775008E-07,1.8515E+00
6.3800007E-07,1.7715E+00
6.3825007E-07,1.7715E+00
6.3850007E-07,1.6115E+00
6.3875007E-07,1.6115E+00
6.3900006E-07,1.6115E+00
6.3925006E-07,1.5315E+00
6.3950006E-07,1.4515E+00
6.3975006E-07,1.4515E+00
6.4000005E-07,1.2915E+00
6.4025016E-07,1.2915E+00
6.4050016E-07,1.2915E+00
6.4075016E-07,1.1315E+00
6.4100016E-07,1.1315E+00
6.4125015E-07,1.1315E+00
6.4150015E-07,1.0515E+00
6.4175015E-07,9.7147E-01
6.4200015E-07,8.1147E-01
6.4225014E-07,7.3147E-01
6.4250014E-07,7.3147E-01
6.4275014E-07,6.5147E-01
6.4300013E-07,6.5147E-01
6.4325013E-07,5.7147E-01
6.4350013E-07,5.7147E-01
6.4375013E-07,4.9147E-01
6.4400012E-07,4.1147E-01
6.4425012E-07,3.3147E-01
6.4450012E-07,3.3147E-01
6.4475012E-07,3.3147E-01
6.4500011E-07,3.3147E-01
6.4525011E-07,2.5147E-01
6.4550011E-07,1.7147E-01
6.4575011E-07,1.7147E-01
6.4600010E-07,1.1473E-02
6.4625010E-07,1.1473E-02
6.4650010E-07,1.1473E-02
6.4675010E-07,9.1473E-02
6.4700009E-07,9.1473E-02
6.4725009E-07,1.1473E-02
6.4750009E-07,-6.8527E-02
6.4775008E-07,-6.8527E-02
6.4800008E-07,-6.8527E-02
6.4825008E-07,-6.8527E-02
6.4850008E-07,-1.4853E-01
6.4875007E-07,-1.4853E-01
6.4900007E-07,-1.4853E-01
6.4925007E-07,-1.4853E-01
6.4950007E-07,-1.4853E-01
6.4975006E-07,-2.2853E-01
6.5000006E-07,-3.0853E-01
6.5025006E-07,-3.0853E-01
6.5050006E-07,-3.8853E-01
6.5075017E-07,-3.8853E-01
6.5100016E-07,-3.8853E-01
6.5125016E-07,-3.8853E-01
6.5150016E-07,-3.8853E-01
6.5175016E-07,-4.6853E-01
6.5200015E-07,-5.4853E-01
6.5225015E-07,-6.2853E-01
6.5250015E-07,-5.4853E-01
6.5275015E-07,-6.2853E-01
6.5300014E-07,-6.2853E-01
6.5325014E-07,-6.2853E-01
6.5350014E-07,-6.2853E-01
6.5375013E-07,-7.0853E-01
6.5400013E-07,-7.0853E-01
6.5425013E-07,-7.0853E-01
6.5450013E-07,-7.8853E-01
6.5475012E-07,-8.6853E-01
6.5500012E-07,-8.6853E-01
6.5525012E-07,-7.8853E-01
6.5550012E-07,-7.8853E-01
6.5575011E-07,-8.6853E-01
6.5600011E-07,-8.6853E-01
6.5625011E-07,-7.8853E-01
6.5650011E-07,-8.6853E-01
6.5675010E-07,-9.4853E-01
6.5700010E-07,-9.4853E-01
6.5725010E-07,-9.4853E-01
6.5750010E-07,-9.4853E-01
6.5775009E-07,-1.0285E+00
6.5800009E-07,-1.0285E+00
6.5825009E-07,-9.4853E-01
6.5850008E-07,-9.4853E-01
6.5875008E-07,-9.4853E-01
6.5900008E-07,-1.0285E+00
6.5925008E-07,-1.0285E+00
6.5950007E-07,-1.0285E+00
6.5975007E-07,-1.1885E+00
6.6000007E-07,-1.1885E+00
6.6025007E-07,-1.1085E+00
6.6050006E-07,-1.1885E+00
6.6075006E-07,-1.1885E+00
6.6100006E-07,-1.1885E+00
6.6125006E-07,-1.1085E+00
6.6150017E-07,-1.1885E+00
6.6175016E-07,-1.1885E+00
6.6200016E-07,-1.2685E+00
6.6225016E-07,-1.1885E+00
6.6250016E-07,-1.1085E+00
6.6275015E-07,-1.2685E+00
6.6300015E-07,-1.2685E+00
6.6325015E-07,-1.1885E+00
6.6350015E-07,-1.1885E+00
6.6375014E-07,-1.3485E+00
6.6400014E-07,-1.4285E+00
6.6425014E-07,-1.2685E+00
6.6450013E-07,-1.3485E+00
6.6475013E-07,-1.4285E+00
6.6500013E-07,-1.4285E+00
6.6525013E-07,-1.2685E+00
6.6550012E-07,-1.3485E+00
6.6575012E-07,-1.3485E+00
6.6600012E-07,-1.4285E+00
6.6625012E-07,-1.5085E+00
6.6650011E-07,-1.5885E+00
6.6675011E-07,-1.6685E+00
6.6700011E-07,-1.6685E+00
6.6725011E-07,-1.6685E+00
6.6750010E-07,-1.6685E+00
6.6775010E-07,-1.8285E+00
6.6800010E-07,-1.8285E+00
6.6825010E-07,-1.8285E+00
6.6850009E-07,-1.9085E+00
6.6875009E-07,-2.1485E+00
6.6900009E-07,-2.2285E+00
6.6925008E-07,-2.1485E+00
6.6950008E-07,-2.2285E+00
6.6975008E-07,-2.3085E+00
6.7000008E-07,-2.5485E+00
6.7025007E-07,-2.4685E+00
6.7050007E-07,-2.6285E+00
6.7075007E-07,-2.6285E+00
6.7100007E-07,-2.7885E+00
6.7125006E-07,-2.7085E+00
6.7150006E-07,-2.8685E+00
6.7175006E-07,-2.8685E+00
6.7200006E-07,-3.0285E+00
6.7225017E-07,-3.1085E+00
6.7250016E-07,-3.2685E+00
6.7275016E-07,-3.2685E+00
6.7300016E-07,-3.3485E+00
6.7325016E-07,-3.4285E+00
6.7350015E-07,-3.4285E+00
6.7375015E-07,-3.5085E+00
6.7400015E-07,-3.5885E+00
6.7425015E-07,-3.5885E+00
6.7450014E-07,-3.6685E+00
6.7475014E-07,-3.8285E+00
6.7500014E-07,-3.9085E+00
6.7525013E-07,-3.9085E+00
6.7550013E-07,-3.9085E+00
6.7575013E-07,-4.0685E+00
6.7600013E-07,-4.1485E+00
6.7625012E-07,-4.0685E+00
6.7650012E-07,-4.0685E+00
6.7675012E-07,-4.1485E+00
6.7700012E-07,-4.2285E+00
6.7725011E-07,-4.2285E+00
6.7750011E-07,-4.2285E+00
6.7775011E-07,-4.3085E+00
6.7800011E-07,-4.3085E+00
6.7825010E-07,-4.2285E+00
6.7850010E-07,-4.3085E+00
6.7875010E-07,-4.4685E+00
6.7900010E-07,-4.4685E+00
6.7925009E-07,-4.3085E+00
6.7950009E-07,-4.3885E+00
6.7975009E-07,-4.4685E+00
6.8000008E-07,-4.5485E+00
6.8025008E-07,-4.4685E+00
6.8050008E-07,-4.5485E+00
6.8075008E-07,-4.5485E+00
6.8100007E-07,-4.5485E+00
6.8125007E-07,-4.5485E+00
6.8150007E-07,-4.5485E+00
6.8175007E-07,-4.6285E+00
6.8200006E-07,-4.6285E+00
6.8225006E-07,-4.6285E+00
6.8250006E-07,-4.6285E+00
6.8275017E-07,-4.7085E+00
6.8300017E-07,-4.7085E+00
6.8325016E-07,-4.7085E+00
6.8350016E-07,-4.7885E+00
6.8375016E-07,-4.7885E+00
6.8400016E-07,-4.8685E+00
6.8425015E-07,-4.8685E+00
6.8450015E-07,-4.8685E+00
6.8475015E-07,-4.9485E+00
6.8500015E-07,-4.8685E+00
6.8525014E-07,-4.8685E+00
6.8550014E-07,-4.8685E+00
6.8575014E-07,-4.8685E+00
6.8600013E-07,-4.8685E+00
6.8625013E-07,-4.7885E+00
6.8650013E-07,-4.8685E+00
6.8675013E-07,-4.8685E+00
6.8700012E-07,-5.0285E+00
6.8725012E-07,-4.8685E+00
6.8750012E-07,-4.9485E+00
6.8775012E-07,-4.9485E+00
6.8800011E-07,-5.0285E+00
6.8825011E-07,-4.9485E+00
6.8850011E-07,-4.9485E+00
6.8875011E-07,-4.9485E+00
6.8900010E-07,-4.9485E+00
6.8925010E-07,-4.8685E+00
6.8950010E-07,-4.8685E+00
6.8975010E-07,-4.9485E+00
6.9000009E-07,-5.0285E+00
6.9025009E-07,-4.8685E+00
6.9050009E-07,-4.8685E+00
6.9075008E-07,-4.9485E+00
6.9100008E-07,-4.9485E+00
6.9125008E-07,-4.9485E+00
6.9150008E-07,-4.9485E+00
6.9175007E-07,-5.0285E+00
6.9200007E-07,-5.0285E+00
6.9225007E-07,-4.8685E+00
6.9250007E-07,-4.9485E+00
6.9275006E-07,-4.9485E+00
6.9300006E-07,-5.0285E+00
6.9325006E-07,-4.9485E+00
6.9350017E-07,-4.9485E+00
6.9375017E-07,-5.0285E+00
6.9400016E-07,-5.1085E+00
6.9425016E-07,-4.9485E+00
6.9450016E-07,-4.9485E+00
6.9475016E-07,-5.0285E+00
6.9500015E-07,-5.0285E+00
6.9525015E-07,-4.9485E+00
6.9550015E-07,-4.9485E+00
6.9575015E-07,-4.9485E+00
6.9600014E-07,-4.9485E+00
6.9625014E-07,-4.7885E+00
6.9650014E-07,-4.9485E+00
6.9675013E-07,-4.9485E+00
6.9700013E-07,-4.8685E+00
6.9725013E-07,-4.7885E+00
6.9750013E-07,-4.7885E+00
6.9775012E-07,-4.8685E+00
6.9800012E-07,-4.7885E+00
6.9825012E-07,-4.7885E+00
6.9850012E-07,-4.7885E+00
6.9875011E-07,-4.8685E+00
6.9900011E-07,-4.8685E+00
6.9925011E-07,-4.7085E+00
6.9950011E-07,-4.7085E+00
6.9975010E-07,-4.7085E+00
7.0000010E-07,-4.7085E+00
7.0025010E-07,-4.6285E+00
7.0050010E-07,-4.6285E+00
7.0075009E-07,-4.6285E+00
7.0100009E-07,-4.4685E+00
7.0125009E-07,-4.3885E+00
7.0150008E-07,-4.3085E+00
7.0175008E-07,-4.3885E+00
7.0200008E-07,-4.3885E+00
7.0225008E-07,-4.2285E+00
7.0250007E-07,-4.3085E+00
7.0275007E-07,-4.3085E+00
7.0300007E-07,-4.2285E+00
7.0325007E-07,-4.1485E+00
7.0350006E-07,-4.1485E+00
7.0375006E-07,-4.1485E+00
7.0400006E-07,-4.0685E+00
7.0425017E-07,-3.9885E+00
7.0450017E-07,-3.9085E+00
7.0475016E-07,-3.9085E+00
7.0500016E-07,-3.8285E+00
7.0525016E-07,-3.7485E+00
7.0550016E-07,-3.7485E+00
7.0575015E-07,-3.6685E+00
7.0600015E-07,-3.6685E+00
7.0625015E-07,-3.5885E+00
7.0650015E-07,-3.6685E+00
7.0675014E-07,-3.5885E+00
7.0700014E-07,-3.6685E+00
7.0725014E-07,-3.5885E+00
7.0750013E-07,-3.5085E+00
7.0775013E-07,-3.5885E+00
7.0800013E-07,-3.5885E+00
7.0825013E-07,-3.5885E+00
7.0850012E-07,-3.5085E+00
7.0875012E-07,-3.5885E+00
7.0900012E-07,-3.5085E+00
7.0925012E-07,-3.5085E+00
7.0950011E-07,-3.5885E+00
7.0975011E-07,-3.5085E+00
7.1000011E-07,-3.5085E+00
7.1025011E-07,-3.5085E+00
7.1050010E-07,-3.5085E+00
7.1075010E-07,-3.5885E+00
7.1100010E-07,-3.5885E+00
7.1125010E-07,-3.5085E+00
7.1150009E-07,-3.5885E+00
7.1175009E-07,-3.5885E+00
7.1200009E-07,-3.6685E+00
7.1225008E-07,-3.5885E+00
7.1250008E-07,-3.6685E+00
7.1275008E-07,-3.6685E+00
7.1300008E-07,-3.6685E+00
7.1325007E-07,-3.6685E+00
7.1350007E-07,-3.6685E+00
7.1375007E-07,-3.6685E+00
7.1400007E-07,-3.5885E+00
7.1425006E-07,-3.6685E+00
7.1450006E-07,-3.5885E+00
7.1475017E-07,-3.5885E+00
7.1500017E-07,-3.5085E+00
7.1525017E-07,-3.5085E+00
7.1550016E-07,-3.5085E+00
7.1575016E-07,-3.5085E+00
7.1600016E-07,-3.5885E+00
7.1625016E-07,-3.5085E+00
7.1650015E-07,-3.5885E+00
7.1675015E-07,-3.5085E+00
7.1700015E-07,-3.5085E+00
7.1725015E-07,-3.5085E+00
7.1750014E-07,-3.5085E+00
7.1775014E-07,-3.5085E+00
7.1800014E-07,-3.5085E+00
7.1825013E-07,-3.4285E+00
7.1850013E-07,-3.4285E+00
7.1875013E-07,-3.4285E+00
7.1900013E-07,-3.4285E+00
7.1925012E-07,-3.3485E+00
7.1950012E-07,-3.2685E+00
7.1975012E-07,-3.3485E+00
7.2000012E-07,-3.3485E+00
7.2025011E-07,-3.3485E+00
7.2050011E-07,-3.4285E+00
7.2075011E-07,-3.4285E+00
7.2100011E-07,-3.3485E+00
7.2125010E-07,-3.3485E+00
7.2150010E-07,-3.4285E+00
7.2175010E-07,-3.5085E+00
7.2200010E-07,-3.5085E+00
7.2225009E-07,-3.4285E+00
7.2250009E-07,-3.4285E+00
7.2275009E-07,-3.3485E+00
7.2300008E-07,-3.3485E+00
7.2325008E-07,-3.2685E+00
7.2350008E-07,-3.2685E+00
7.2375008E-07,-3.4285E+00
7.2400007E-07,-3.4285E+00
7.2425007E-07,-3.4285E+00
7.2450007E-07,-3.4285E+00
7.2475007E-07,-3.4285E+00
7.2500006E-07,-3.3485E+00
7.2525006E-07,-3.3485E+00
7.2550017E-07,-3.4285E+00
7.2575017E-07,-3.3485E+00
7.2600017E-07,-3.3485E+00
7.2625016E-07,-3.1885E+00
7.2650016E-07,-3.1885E+00
7.2675016E-07,-3.3485E+00
7.2700016E-07,-3.3485E+00
7.2725015E-07,-3.2685E+00
7.2750015E-07,-3.3485E+00
7.2775015E-07,-3.3485E+00
7.2800015E-07,-3.3485E+00
7.2825014E-07,-3.2685E+00
7.2850014E-07,-3.2685E+00
7.2875014E-07,-3.2685E+00
7.2900013E-07,-3.3485E+00
7.2925013E-07,-3.2685E+00
7.2950013E-07,-3.3485E+00
7.2975013E-07,-3.3485E+00
7.3000012E-07,-3.3485E+00
7.3025012E-07,-3.2685E+00
7.3050012E-07,-3.2685E+00
7.3075012E-07,-3.2685E+00
7.3100011E-07,-3.3485E+00
7.3125011E-07,-3.2685E+00
7.3150011E-07,-3.1885E+00
7.3175011E-07,-3.2685E+00
7.3200010E-07,-3.3485E+00
7.3225010E-07,-3.1885E+00
7.3250010E-07,-3.2685E+00
7.3275010E-07,-3.1885E+00
7.3300009E-07,-3.1885E+00
7.3325009E-07,-3.1885E+00
7.3350009E-07,-3.2685E+00
7.3375008E-07,-3.2685E+00
7.3400008E-07,-3.3485E+00
7.3425008E-07,-3.1885E+00
7.3450008E-07,-3.2685E+00
7.3475007E-07,-3.2685E+00
7.3500007E-07,-3.2685E+00
7.3525007E-07,-3.1885E+00
7.3550007E-07,-3.1885E+00
7.3575006E-07,-3.2685E+00
7.3600006E-07,-3.2685E+00
7.3625017E-07,-3.1885E+00
7.3650017E-07,-3.2685E+00
7.3675017E-07,-3.2685E+00
7.3700016E-07,-3.1885E+00
7.3725016E-07,-3.1885E+00
7.3750016E-07,-3.2685E+00
7.3775004E-07,-3.2685E+00
7.3800004E-07,-3.1885E+00
7.3825004E-07,-3.2685E+00
7.3850003E-07,-3.2685E+00
7.3875015E-07,-3.2685E+00
7.3900014E-07,-3.2685E+00
7.3925014E-07,-3.1885E+00
7.3950014E-07,-3.1885E+00
7.3975013E-07,-3.1885E+00
7.4000013E-07,-3.2685E+00
7.4025013E-07,-3.1885E+00
7.4050013E-07,-3.1885E+00
7.4075012E-07,-3.2685E+00
7.4100012E-07,-3.2685E+00
7.4125012E-07,-3.1885E+00
7.4150012E-07,-3.1885E+00
7.4175011E-07,-3.2685E+00
7.4200011E-07,-3.2685E+00
7.4225011E-07,-3.1885E+00
7.4250011E-07,-3.1885E+00
7.4275010E-07,-3.1885E+00
7.4300010E-07,-3.1885E+00
7.4325010E-07,-3.1085E+00
7.4350010E-07,-3.1085E+00
7.4375009E-07,-3.2685E+00
7.4400009E-07,-3.2685E+00
7.4425009E-07,-3.1085E+00
7.4450008E-07,-3.1885E+00
7.4475008E-07,-3.1885E+00
7.4500008E-07,-3.1085E+00
7.4525008E-07,-3.1885E+00
7.4550007E-07,-3.2685E+00
7.4575007E-07,-3.2685E+00
7.4600007E-07,-3.1885E+00
7.4625007E-07,-3.1885E+00
7.4650006E-07,-3.1885E+00
7.4675006E-07,-3.2685E+00
7.4700006E-07,-3.1885E+00
7.4725006E-07,-3.1885E+00
7.4750005E-07,-3.1085E+00
7.4775005E-07,-3.1885E+00
7.4800005E-07,-3.1885E+00
7.4825005E-07,-3.1085E+00
7.4850004E-07,-3.1885E+00
7.4875004E-07,-3.1885E+00
7.4900004E-07,-3.1885E+00
7.4925003E-07,-3.1885E+00
7.4950015E-07,-3.2685E+00
7.4975014E-07,-3.1885E+00
7.5000014E-07,-3.2685E+00
7.5025014E-07,-3.1085E+00
7.5050013E-07,-3.1885E+00
7.5075013E-07,-3.0285E+00
7.5100013E-07,-3.1085E+00
7.5125013E-07,-3.0285E+00
7.5150012E-07,-3.1085E+00
7.5175012E-07,-3.1885E+00
7.5200012E-07,-3.1085E+00
7.5225012E-07,-3.0285E+00
7.5250011E-07,-3.0285E+00
7.5275011E-07,-3.0285E+00
7.5300011E-07,-2.9485E+00
7.5325011E-07,-2.9485E+00
7.5350010E-07,-2.9485E+00
7.5375010E-07,-2.9485E+00
7.5400010E-07,-2.8685E+00
7.5425010E-07,-2.8685E+00
7.5450009E-07,-2.8685E+00
7.5475009E-07,-2.8685E+00
7.5500009E-07,-2.8685E+00
7.5525008E-07,-2.7085E+00
7.5550008E-07,-2.7085E+00
7.5575008E-07,-2.7885E+00
7.5600008E-07,-2.7085E+00
7.5625007E-07,-2.7085E+00
7.5650007E-07,-2.6285E+00
7.5675007E-07,-2.6285E+00
7.5700007E-07,-2.6285E+00
7.5725006E-07,-2.5485E+00
7.5750006E-07,-2.4685E+00
7.5775006E-07,-2.3885E+00
7.5800006E-07,-2.5485E+00
7.5825005E-07,-2.4685E+00
7.5850005E-07,-2.4685E+00
7.5875005E-07,-2.4685E+00
7.5900005E-07,-2.4685E+00
7.5925004E-07,-2.3885E+00
7.5950004E-07,-2.3885E+00
7.5975004E-07,-2.3885E+00
7.6000015E-07,-2.4685E+00
7.6025015E-07,-2.3085E+00
7.6050014E-07,-2.3885E+00
7.6075014E-07,-2.3885E+00
7.6100014E-07,-2.3885E+00
7.6125013E-07,-2.2285E+00
7.6150013E-07,-2.2285E+00
7.6175013E-07,-2.3085E+00
7.6200013E-07,-2.1485E+00
7.6225012E-07,-2.1485E+00
7.6250012E-07,-2.2285E+00
7.6275012E-07,-2.2285E+00
7.6300012E-07,-2.1485E+00
7.6325011E-07,-2.0685E+00
7.6350011E-07,-1.9885E+00
7.6375011E-07,-1.9085E+00
7.6400011E-07,-1.9085E+00
7.6425010E-07,-1.7485E+00
7.6450010E-07,-1.8285E+00
7.6475010E-07,-1.8285E+00
7.6500010E-07,-1.7485E+00
7.6525009E-07,-1.6685E+00
7.6550009E-07,-1.5085E+00
7.6575009E-07,-1.5885E+00
7.6600008E-07,-1.4285E+00
7.6625008E-07,-1.2685E+00
7.6650008E-07,-1.1885E+00
7.6675008E-07,-1.0285E+00
7.6700007E-07,-1.0285E+00
7.6725007E-07,-8.6853E-01
7.6750007E-07,-7.8853E-01
7.6775007E-07,-7.0853E-01
7.6800006E-07,-6.2853E-01
7.6825006E-07,-3.8853E-01
7.6850006E-07,-2.2853E-01
7.6875006E-07,-1.4853E-01
7.6900005E-07,-1.4853E-01
7.6925005E-07,1.1473E-02
7.6950005E-07,1.7147E-01
7.6975005E-07,3.3147E-01
7.7000004E-07,3.3147E-01
7.7025004E-07,4.9147E-01
7.7050004E-07,7.3147E-01
7.7075015E-07,8.1147E-01
7.7100015E-07,9.7147E-01
7.7125014E-07,1.2115E+00
7.7150014E-07,1.2115E+00
7.7175014E-07,1.3715E+00
7.7200013E-07,1.4515E+00
7.7225013E-07,1.5315E+00
7.7250013E-07,1.6915E+00
7.7275013E-07,1.8515E+00
7.7300012E-07,1.9315E+00
7.7325012E-07,2.0115E+00
7.7350012E-07,2.1715E+00
7.7375012E-07,2.1715E+00
7.7400011E-07,2.1715E+00
7.7425011E-07,2.4115E+00
7.7450011E-07,2.4115E+00
7.7475011E-07,2.4915E+00
7.7500010E-07,2.4915E+00
7.7525010E-07,2.6515E+00
7.7550010E-07,2.7315E+00
7.7575010E-07,2.7315E+00
7.7600009E-07,2.8115E+00
7.7625009E-07,2.9715E+00
7.7650009E-07,2.9715E+00
7.7675008E-07,3.0515E+00
7.7700008E-07,3.0515E+00
7.7725008E-07,3.0515E+00
7.7750008E-07,3.2115E+00
7.7775007E-07,3.2115E+00
7.7800007E-07,3.2915E+00
7.7825007E-07,3.4515E+00
7.7850007E-07,3.4515E+00
7.7875006E-07,3.5315E+00
7.7900006E-07,3.6115E+00
7.7925006E-07,3.6915E+00
7.7950006E-07,3.6915E+00
7.7975005E-07,3.6915E+00
7.8000005E-07,3.7715E+00
7.8025005E-07,3.8515E+00
7.8050005E-07,3.8515E+00
7.8075004E-07,3.8515E+00
7.8100004E-07,3.8515E+00
7.8125004E-07,3.9315E+00
7.8150015E-07,4.0115E+00
7.8175015E-07,4.0115E+00
7.8200014E-07,3.9315E+00
7.8225014E-07,4.0915E+00
7.8250014E-07,4.0915E+00
7.8275013E-07,4.0915E+00
7.8300013E-07,4.0915E+00
7.8325013E-07,4.1715E+00
7.8350013E-07,4.3315E+00
7.8375012E-07,4.2515E+00
7.8400012E-07,4.2515E+00
7.8425012E-07,4.3315E+00
7.8450012E-07,4.2515E+00
7.8475011E-07,4.2515E+00
7.8500011E-07,4.4115E+00
7.8525011E-07,4.4915E+00
7.8550011E-07,4.4115E+00
7.8575010E-07,4.3315E+00
7.8600010E-07,4.2515E+00
7.8625010E-07,4.4115E+00
7.8650010E-07,4.4915E+00
7.8675009E-07,4.4915E+00
7.8700009E-07,4.4915E+00
7.8725009E-07,4.6515E+00
7.8750008E-07,4.5715E+00
7.8775008E-07,4.4915E+00
7.8800008E-07,4.4115E+00
7.8825008E-07,4.5715E+00
7.8850007E-07,4.5715E+00
7.8875007E-07,4.5715E+00
7.8900007E-07,4.5715E+00
7.8925007E-07,4.7315E+00
7.8950006E-07,4.6515E+00
7.8975006E-07,4.6515E+00
7.9000006E-07,4.5715E+00
7.9025006E-07,4.7315E+00
7.9050005E-07,4.7315E+00
7.9075005E-07,4.6515E+00
7.9100005E-07,4.6515E+00
7.9125005E-07,4.8115E+00
7.9150004E-07,4.8115E+00
7.9175004E-07,4.7315E+00
7.9200004E-07,4.7315E+00
7.9225015E-07,4.8115E+00
7.9250015E-07,4.8115E+00
7.9275014E-07,4.8115E+00
7.9300014E-07,4.7315E+00
7.9325014E-07,4.8915E+00
7.9350013E-07,4.8115E+00
7.9375013E-07,4.8115E+00
