A
time in s,CH1
4.8575009E-07,5.6000E-01
4.8600009E-07,4.8000E-01
4.8625009E-07,4.8000E-01
4.8650008E-07,4.8000E-01
4.8675014E-07,4.8000E-01
4.8700014E-07,5.6000E-01
4.8725013E-07,5.6000E-01
4.8750013E-07,6.4000E-01
4.8775013E-07,6.4000E-01
4.8800013E-07,6.4000E-01
4.8825012E-07,7.2000E-01
4.8850012E-07,6.4000E-01
4.8875012E-07,7.2000E-01
4.8900012E-07,6.4000E-01
4.8925011E-07,6.4000E-01
4.8950011E-07,6.4000E-01
4.8975011E-07,6.4000E-01
4.9000010E-07,5.6000E-01
4.9025010E-07,7.2000E-01
4.9050010E-07,7.2000E-01
4.9075010E-07,7.2000E-01
4.9100009E-07,8.0000E-01
4.9125009E-07,9.6000E-01
4.9150009E-07,8.8000E-01
4.9175009E-07,8.0000E-01
4.9200014E-07,8.0000E-01
4.9225014E-07,7.2000E-01
4.9250013E-07,8.0000E-01
4.9275013E-07,8.8000E-01
4.9300013E-07,8.0000E-01
4.9325013E-07,8.0000E-01
4.9350012E-07,8.8000E-01
4.9375012E-07,8.8000E-01
4.9400012E-07,8.0000E-01
4.9425012E-07,8.8000E-01
4.9450011E-07,8.8000E-01
4.9475011E-07,8.8000E-01
4.9500011E-07,8.8000E-01
4.9525011E-07,8.8000E-01
4.9550010E-07,8.8000E-01
4.9575010E-07,8.8000E-01
4.9600010E-07,8.8000E-01
4.9625010E-07,9.6000E-01
4.9650009E-07,1.0400E+00
4.9675009E-07,9.6000E-01
4.9700009E-07,8.8000E-01
4.9725008E-07,8.8000E-01
4.9750014E-07,8.8000E-01
4.9775014E-07,9.6000E-01
4.9800013E-07,9.6000E-01
4.9825013E-07,1.0400E+00
4.9850013E-07,9.6000E-01
4.9875013E-07,8.8000E-01
4.9900012E-07,8.8000E-01
4.9925012E-07,9.6000E-01
4.9950012E-07,8.8000E-01
4.9975012E-07,8.8000E-01
5.0000011E-07,8.8000E-01
5.0025011E-07,8.8000E-01
5.0050011E-07,9.6000E-01
5.0075010E-07,9.6000E-01
5.0100010E-07,9.6000E-01
5.0125010E-07,9.6000E-01
5.0150010E-07,9.6000E-01
5.0175009E-07,1.0400E+00
5.0200009E-07,8.8000E-01
5.0225009E-07,8.8000E-01
5.0250009E-07,9.6000E-01
5.0275014E-07,1.0400E+00
5.0300014E-07,1.1200E+00
5.0325013E-07,1.2000E+00
5.0350013E-07,1.3600E+00
5.0375013E-07,1.3600E+00
5.0400013E-07,1.6000E+00
5.0425012E-07,1.8400E+00
5.0450012E-07,2.0000E+00
5.0475012E-07,2.2400E+00
5.0500012E-07,2.4000E+00
5.0525011E-07,2.6400E+00
5.0550011E-07,2.8000E+00
5.0575011E-07,2.9600E+00
5.0600011E-07,3.1200E+00
5.0625010E-07,3.3600E+00
5.0650010E-07,3.5200E+00
5.0675010E-07,3.6800E+00
5.0700010E-07,3.8400E+00
5.0725009E-07,4.0800E+00
5.0750009E-07,4.0800E+00
5.0775009E-07,4.1600E+00
5.0800008E-07,4.1600E+00
5.0825014E-07,4.3200E+00
5.0850014E-07,4.4000E+00
5.0875013E-07,4.5600E+00
5.0900013E-07,4.5600E+00
5.0925013E-07,4.6400E+00
5.0950013E-07,4.5600E+00
5.0975012E-07,4.6400E+00
5.1000012E-07,4.5600E+00
5.1025012E-07,4.5600E+00
5.1050012E-07,4.5600E+00
5.1075011E-07,4.5600E+00
5.1100011E-07,4.4800E+00
5.1125011E-07,4.4800E+00
5.1150010E-07,4.4000E+00
5.1175010E-07,4.3200E+00
5.1200010E-07,4.2400E+00
5.1225010E-07,4.1600E+00
5.1250009E-07,4.0800E+00
5.1275009E-07,4.0800E+00
5.1300009E-07,3.9200E+00
5.1325009E-07,4.0000E+00
5.1350014E-07,4.0000E+00
5.1375014E-07,4.0000E+00
5.1400013E-07,3.9200E+00
5.1425013E-07,4.0000E+00
5.1450013E-07,3.9200E+00
5.1475013E-07,3.8400E+00
5.1500012E-07,3.8400E+00
5.1525012E-07,3.8400E+00
5.1550012E-07,3.7600E+00
5.1575012E-07,3.6800E+00
5.1600011E-07,3.7600E+00
5.1625011E-07,3.8400E+00
5.1650011E-07,3.8400E+00
5.1675011E-07,3.9200E+00
5.1700010E-07,4.0000E+00
5.1725010E-07,4.0800E+00
5.1750010E-07,4.1600E+00
5.1775010E-07,4.1600E+00
5.1800009E-07,4.0800E+00
5.1825009E-07,4.3200E+00
5.1850009E-07,4.3200E+00
5.1875014E-07,4.4000E+00
5.1900014E-07,4.4000E+00
5.1925014E-07,4.4800E+00
5.1950013E-07,4.4800E+00
5.1975013E-07,4.4800E+00
5.2000013E-07,4.4800E+00
5.2025013E-07,4.6400E+00
5.2050012E-07,4.6400E+00
5.2075012E-07,4.7200E+00
5.2100012E-07,4.6400E+00
5.2125012E-07,4.7200E+00
5.2150011E-07,4.6400E+00
5.2175011E-07,4.6400E+00
5.2200011E-07,4.5600E+00
5.2225010E-07,4.6400E+00
5.2250010E-07,4.7200E+00
5.2275010E-07,4.5600E+00
5.2300010E-07,4.5600E+00
5.2325009E-07,4.4800E+00
5.2350009E-07,4.4000E+00
5.2375009E-07,4.2400E+00
5.2400014E-07,4.1600E+00
5.2425014E-07,4.2400E+00
5.2450014E-07,4.0800E+00
5.2475013E-07,4.0800E+00
5.2500013E-07,4.0800E+00
5.2525013E-07,4.1600E+00
5.2550013E-07,4.0800E+00
5.2575012E-07,4.0800E+00
5.2600012E-07,4.0800E+00
5.2625012E-07,4.1600E+00
5.2650012E-07,4.1600E+00
5.2675011E-07,4.1600E+00
5.2700011E-07,4.1600E+00
5.2725011E-07,4.2400E+00
5.2750011E-07,4.2400E+00
5.2775010E-07,4.2400E+00
5.2800010E-07,4.1600E+00
5.2825010E-07,4.2400E+00
5.2850010E-07,4.3200E+00
5.2875009E-07,4.4000E+00
5.2900009E-07,4.3200E+00
5.2925009E-07,4.4000E+00
5.2950014E-07,4.4800E+00
5.2975014E-07,4.4800E+00
5.3000014E-07,4.4000E+00
5.3025013E-07,4.5600E+00
5.3050013E-07,4.5600E+00
5.3075013E-07,4.4800E+00
5.3100013E-07,4.4000E+00
5.3125012E-07,4.5600E+00
5.3150012E-07,4.4800E+00
5.3175012E-07,4.5600E+00
5.3200012E-07,4.4800E+00
5.3225011E-07,4.5600E+00
5.3250011E-07,4.4800E+00
5.3275011E-07,4.4800E+00
5.3300010E-07,4.4000E+00
5.3325010E-07,4.4800E+00
5.3350010E-07,4.4800E+00
5.3375010E-07,4.4800E+00
5.3400009E-07,4.4000E+00
5.3425009E-07,4.4800E+00
5.3450009E-07,4.4000E+00
5.3475014E-07,4.3200E+00
5.3500014E-07,4.3200E+00
5.3525014E-07,4.4000E+00
5.3550013E-07,4.4000E+00
5.3575013E-07,4.4000E+00
5.3600013E-07,4.3200E+00
5.3625013E-07,4.4000E+00
5.3650012E-07,4.3200E+00
5.3675012E-07,4.3200E+00
5.3700012E-07,4.2400E+00
5.3725012E-07,4.3200E+00
5.3750011E-07,4.3200E+00
5.3775011E-07,4.3200E+00
5.3800011E-07,4.2400E+00
5.3825011E-07,4.4000E+00
5.3850010E-07,4.2400E+00
5.3875010E-07,4.2400E+00
5.3900010E-07,4.1600E+00
5.3925010E-07,4.3200E+00
5.3950009E-07,4.3200E+00
5.3975009E-07,4.2400E+00
5.4000009E-07,4.2400E+00
5.4025014E-07,4.4000E+00
5.4050014E-07,4.3200E+00
5.4075014E-07,4.4000E+00
5.4100013E-07,4.2400E+00
5.4125013E-07,4.4000E+00
5.4150013E-07,4.4000E+00
5.4175013E-07,4.4800E+00
5.4200012E-07,4.4000E+00
5.4225012E-07,4.4800E+00
5.4250012E-07,4.4800E+00
5.4275012E-07,4.4800E+00
5.4300011E-07,4.4800E+00
5.4325011E-07,4.4800E+00
5.4350011E-07,4.4800E+00
5.4375010E-07,4.4000E+00
5.4400010E-07,4.4800E+00
5.4425010E-07,4.4800E+00
5.4450010E-07,4.4800E+00
5.4475009E-07,4.4000E+00
5.4500009E-07,4.4000E+00
5.4525009E-07,4.4800E+00
5.4550014E-07,4.4000E+00
5.4575014E-07,4.4000E+00
5.4600014E-07,4.3200E+00
5.4625013E-07,4.4800E+00
5.4650013E-07,4.4000E+00
5.4675013E-07,4.4000E+00
5.4700013E-07,4.3200E+00
5.4725012E-07,4.4000E+00
5.4750012E-07,4.2400E+00
5.4775012E-07,4.3200E+00
5.4800012E-07,4.3200E+00
5.4825011E-07,4.4000E+00
5.4850011E-07,4.3200E+00
5.4875011E-07,4.3200E+00
5.4900011E-07,4.2400E+00
5.4925010E-07,4.4000E+00
5.4950010E-07,4.4000E+00
5.4975010E-07,4.3200E+00
5.5000010E-07,4.3200E+00
5.5025009E-07,4.4000E+00
5.5050009E-07,4.3200E+00
5.5075014E-07,4.3200E+00
5.5100014E-07,4.2400E+00
5.5125014E-07,4.3200E+00
5.5150014E-07,4.3200E+00
5.5175013E-07,4.3200E+00
5.5200013E-07,4.3200E+00
5.5225013E-07,4.4000E+00
5.5250013E-07,4.4000E+00
5.5275012E-07,4.3200E+00
5.5300012E-07,4.3200E+00
5.5325012E-07,4.4000E+00
5.5350012E-07,4.3200E+00
5.5375011E-07,4.3200E+00
5.5400011E-07,4.3200E+00
5.5425011E-07,4.4000E+00
5.5450010E-07,4.3200E+00
5.5475010E-07,4.3200E+00
5.5500010E-07,4.3200E+00
5.5525010E-07,4.4000E+00
5.5550009E-07,4.3200E+00
5.5575009E-07,4.3200E+00
5.5600015E-07,4.2400E+00
5.5625014E-07,4.4000E+00
5.5650014E-07,4.4000E+00
5.5675014E-07,4.3200E+00
5.5700013E-07,4.2400E+00
5.5725013E-07,4.3200E+00
5.5750013E-07,4.3200E+00
5.5775013E-07,4.2400E+00
5.5800012E-07,4.1600E+00
5.5825012E-07,4.2400E+00
5.5850012E-07,4.3200E+00
5.5875012E-07,4.2400E+00
5.5900011E-07,4.1600E+00
5.5925011E-07,4.3200E+00
5.5950011E-07,4.3200E+00
5.5975011E-07,4.2400E+00
5.6000010E-07,4.2400E+00
5.6025010E-07,4.1600E+00
5.6050010E-07,4.2400E+00
5.6075010E-07,4.2400E+00
5.6100009E-07,4.2400E+00
5.6125009E-07,4.2400E+00
5.6150014E-07,4.2400E+00
5.6175014E-07,4.1600E+00
5.6200014E-07,4.1600E+00
5.6225014E-07,4.2400E+00
5.6250013E-07,4.2400E+00
5.6275013E-07,4.1600E+00
5.6300013E-07,4.1600E+00
5.6325013E-07,4.2400E+00
5.6350012E-07,4.1600E+00
5.6375012E-07,4.1600E+00
5.6400012E-07,4.1600E+00
5.6425012E-07,4.1600E+00
5.6450011E-07,4.1600E+00
5.6475011E-07,4.1600E+00
5.6500011E-07,4.1600E+00
5.6525010E-07,4.2400E+00
5.6550010E-07,4.1600E+00
5.6575010E-07,4.1600E+00
5.6600010E-07,4.0800E+00
5.6625009E-07,4.1600E+00
5.6650009E-07,4.1600E+00
5.6675015E-07,4.1600E+00
5.6700014E-07,4.1600E+00
5.6725014E-07,4.1600E+00
5.6750014E-07,4.2400E+00
5.6775013E-07,4.1600E+00
5.6800013E-07,4.0800E+00
5.6825013E-07,4.1600E+00
5.6850013E-07,4.1600E+00
5.6875012E-07,4.1600E+00
5.6900012E-07,4.2400E+00
5.6925012E-07,4.3200E+00
5.6950012E-07,4.2400E+00
5.6975011E-07,4.1600E+00
5.7000011E-07,4.1600E+00
5.7025011E-07,4.2400E+00
5.7050011E-07,4.3200E+00
5.7075010E-07,4.3200E+00
5.7100010E-07,4.2400E+00
5.7125010E-07,4.4000E+00
5.7150010E-07,4.3200E+00
5.7175009E-07,4.3200E+00
5.7200009E-07,4.3200E+00
5.7225014E-07,4.4000E+00
5.7250014E-07,4.4000E+00
5.7275014E-07,4.4800E+00
5.7300014E-07,4.4000E+00
5.7325013E-07,4.4800E+00
5.7350013E-07,4.4000E+00
5.7375013E-07,4.4000E+00
5.7400013E-07,4.2400E+00
5.7425012E-07,4.4800E+00
5.7450012E-07,4.4800E+00
5.7475012E-07,4.4800E+00
5.7500012E-07,4.4000E+00
5.7525011E-07,4.4800E+00
5.7550011E-07,4.4800E+00
5.7575011E-07,4.4800E+00
5.7600010E-07,4.4000E+00
5.7625010E-07,4.4800E+00
5.7650010E-07,4.4000E+00
5.7675010E-07,4.3200E+00
5.7700009E-07,4.3200E+00
5.7725009E-07,4.4000E+00
5.7750015E-07,4.3200E+00
5.7775014E-07,4.3200E+00
5.7800014E-07,4.3200E+00
5.7825014E-07,4.4000E+00
5.7850013E-07,4.3200E+00
5.7875013E-07,4.4000E+00
5.7900013E-07,4.3200E+00
5.7925013E-07,4.3200E+00
5.7950012E-07,4.2400E+00
5.7975012E-07,4.2400E+00
5.8000012E-07,4.2400E+00
5.8025012E-07,4.2400E+00
5.8050011E-07,4.3200E+00
5.8075011E-07,4.3200E+00
5.8100011E-07,4.3200E+00
5.8125011E-07,4.4000E+00
5.8150010E-07,4.4000E+00
5.8175010E-07,4.4000E+00
5.8200010E-07,4.3200E+00
5.8225010E-07,4.4000E+00
5.8250009E-07,4.4000E+00
5.8275015E-07,4.4000E+00
5.8300014E-07,4.2400E+00
5.8325014E-07,4.4800E+00
5.8350014E-07,4.4000E+00
5.8375014E-07,4.3200E+00
5.8400013E-07,4.3200E+00
5.8425013E-07,4.4800E+00
5.8450013E-07,4.4000E+00
5.8475013E-07,4.4000E+00
5.8500012E-07,4.4000E+00
5.8525012E-07,4.4000E+00
5.8550012E-07,4.4800E+00
5.8575012E-07,4.4000E+00
5.8600011E-07,4.2400E+00
5.8625011E-07,4.3200E+00
5.8650011E-07,4.4000E+00
5.8675010E-07,4.4000E+00
5.8700010E-07,4.3200E+00
5.8725010E-07,4.4000E+00
5.8750010E-07,4.3200E+00
5.8775009E-07,4.4800E+00
5.8800015E-07,4.4000E+00
5.8825015E-07,4.4800E+00
5.8850014E-07,4.4800E+00
5.8875014E-07,4.4800E+00
5.8900014E-07,4.3200E+00
5.8925013E-07,4.3200E+00
5.8950013E-07,4.3200E+00
5.8975013E-07,4.3200E+00
5.9000013E-07,4.3200E+00
5.9025012E-07,4.4000E+00
5.9050012E-07,4.4000E+00
5.9075012E-07,4.4000E+00
5.9100012E-07,4.3200E+00
5.9125011E-07,4.4000E+00
5.9150011E-07,4.4800E+00
5.9175011E-07,4.4000E+00
5.9200011E-07,4.3200E+00
5.9225010E-07,4.4000E+00
5.9250010E-07,4.4000E+00
5.9275010E-07,4.3200E+00
5.9300010E-07,4.3200E+00
5.9325009E-07,4.4000E+00
5.9350015E-07,4.3200E+00
5.9375014E-07,4.3200E+00
5.9400014E-07,4.3200E+00
5.9425014E-07,4.4800E+00
5.9450014E-07,4.4000E+00
5.9475013E-07,4.4800E+00
5.9500013E-07,4.4000E+00
5.9525013E-07,4.4800E+00
5.9550013E-07,4.4000E+00
5.9575012E-07,4.4000E+00
5.9600012E-07,4.3200E+00
5.9625012E-07,4.4800E+00
5.9650012E-07,4.4000E+00
5.9675011E-07,4.3200E+00
5.9700011E-07,4.3200E+00
5.9725011E-07,4.4000E+00
5.9750010E-07,4.4000E+00
5.9775010E-07,4.3200E+00
5.9800010E-07,4.3200E+00
5.9825010E-07,4.4800E+00
5.9850009E-07,4.4800E+00
5.9875015E-07,4.4800E+00
5.9900015E-07,4.3200E+00
5.9925014E-07,4.4000E+00
5.9950014E-07,4.4000E+00
5.9975014E-07,4.4000E+00
6.0000013E-07,4.3200E+00
6.0025013E-07,4.4800E+00
6.0050013E-07,4.4800E+00
6.0075013E-07,4.4000E+00
6.0100012E-07,4.4000E+00
6.0125012E-07,4.4800E+00
6.0150012E-07,4.3200E+00
6.0175012E-07,4.3200E+00
6.0200011E-07,4.2400E+00
6.0225011E-07,4.3200E+00
6.0250011E-07,4.3200E+00
6.0275011E-07,4.3200E+00
6.0300010E-07,4.3200E+00
6.0325010E-07,4.4000E+00
6.0350010E-07,4.4000E+00
6.0375010E-07,4.3200E+00
6.0400009E-07,4.3200E+00
6.0425015E-07,4.3200E+00
6.0450014E-07,4.3200E+00
6.0475014E-07,4.3200E+00
6.0500014E-07,4.3200E+00
6.0525014E-07,4.4000E+00
6.0550013E-07,4.3200E+00
6.0575013E-07,4.3200E+00
6.0600013E-07,4.2400E+00
6.0625013E-07,4.4000E+00
6.0650012E-07,4.4800E+00
6.0675012E-07,4.4000E+00
6.0700012E-07,4.4000E+00
6.0725012E-07,4.4800E+00
6.0750011E-07,4.3200E+00
6.0775011E-07,4.4000E+00
6.0800011E-07,4.4000E+00
6.0825010E-07,4.4800E+00
6.0850010E-07,4.4800E+00
6.0875010E-07,4.4000E+00
6.0900010E-07,4.3200E+00
6.0925009E-07,4.4000E+00
6.0950015E-07,4.3200E+00
6.0975015E-07,4.4000E+00
6.1000014E-07,4.3200E+00
6.1025014E-07,4.4000E+00
6.1050014E-07,4.4800E+00
6.1075013E-07,4.4800E+00
6.1100013E-07,4.4000E+00
6.1125013E-07,4.4800E+00
6.1150013E-07,4.4800E+00
6.1175012E-07,4.3200E+00
6.1200012E-07,4.4000E+00
6.1225012E-07,4.4800E+00
6.1250012E-07,4.4000E+00
6.1275011E-07,4.4000E+00
6.1300011E-07,4.3200E+00
6.1325011E-07,4.4000E+00
6.1350011E-07,4.4000E+00
6.1375010E-07,4.3200E+00
6.1400010E-07,4.4000E+00
6.1425010E-07,4.4800E+00
6.1450010E-07,4.4800E+00
6.1475015E-07,4.4000E+00
6.1500015E-07,4.4000E+00
6.1525014E-07,4.4800E+00
6.1550014E-07,4.4800E+00
6.1575014E-07,4.4000E+00
6.1600014E-07,4.4000E+00
6.1625013E-07,4.4800E+00
6.1650013E-07,4.4800E+00
6.1675013E-07,4.4000E+00
6.1700013E-07,4.4000E+00
6.1725012E-07,4.4800E+00
6.1750012E-07,4.4000E+00
6.1775012E-07,4.4000E+00
6.1800012E-07,4.4000E+00
6.1825011E-07,4.4800E+00
6.1850011E-07,4.4000E+00
6.1875011E-07,4.3200E+00
6.1900010E-07,4.3200E+00
6.1925010E-07,4.4000E+00
6.1950010E-07,4.3200E+00
6.1975010E-07,4.4000E+00
6.2000015E-07,4.3200E+00
6.2025015E-07,4.4000E+00
6.2050015E-07,4.3200E+00
6.2075014E-07,4.4000E+00
6.2100014E-07,4.3200E+00
6.2125014E-07,4.4000E+00
6.2150013E-07,4.3200E+00
6.2175013E-07,4.3200E+00
6.2200013E-07,4.4000E+00
6.2225013E-07,4.4000E+00
6.2250012E-07,4.4000E+00
6.2275012E-07,4.4000E+00
6.2300012E-07,4.2400E+00
6.2325012E-07,4.4000E+00
6.2350011E-07,4.3200E+00
6.2375011E-07,4.3200E+00
6.2400011E-07,4.2400E+00
6.2425011E-07,4.4000E+00
6.2450010E-07,4.3200E+00
6.2475010E-07,4.4000E+00
6.2500010E-07,4.3200E+00
6.2525010E-07,4.4000E+00
6.2550015E-07,4.4000E+00
6.2575015E-07,4.4000E+00
6.2600014E-07,4.3200E+00
6.2625014E-07,4.3200E+00
6.2650014E-07,4.3200E+00
6.2675014E-07,4.4000E+00
6.2700013E-07,4.3200E+00
6.2725013E-07,4.4800E+00
6.2750013E-07,4.4000E+00
6.2775013E-07,4.4000E+00
6.2800012E-07,4.2400E+00
6.2825012E-07,4.4000E+00
6.2850012E-07,4.3200E+00
6.2875012E-07,4.3200E+00
6.2900011E-07,4.3200E+00
6.2925011E-07,4.4000E+00
6.2950011E-07,4.4000E+00
6.2975010E-07,4.4800E+00
6.3000010E-07,4.4000E+00
6.3025010E-07,4.5600E+00
6.3050010E-07,4.4800E+00
6.3075015E-07,4.4800E+00
6.3100015E-07,4.3200E+00
6.3125015E-07,4.4000E+00
6.3150014E-07,4.4000E+00
6.3175014E-07,4.4000E+00
6.3200014E-07,4.3200E+00
6.3225013E-07,4.4800E+00
6.3250013E-07,4.4000E+00
6.3275013E-07,4.4000E+00
6.3300013E-07,4.4000E+00
6.3325012E-07,4.4000E+00
6.3350012E-07,4.3200E+00
6.3375012E-07,4.4000E+00
6.3400012E-07,4.3200E+00
6.3425011E-07,4.4000E+00
6.3450011E-07,4.4000E+00
6.3475011E-07,4.3200E+00
6.3500011E-07,4.3200E+00
6.3525010E-07,4.4000E+00
6.3550010E-07,4.4000E+00
6.3575010E-07,4.3200E+00
6.3600010E-07,4.3200E+00
6.3625015E-07,4.4000E+00
6.3650015E-07,4.4000E+00
6.3675014E-07,4.3200E+00
6.3700014E-07,4.3200E+00
6.3725014E-07,4.4800E+00
6.3750014E-07,4.4000E+00
6.3775013E-07,4.4000E+00
6.3800013E-07,4.3200E+00
6.3825013E-07,4.4800E+00
6.3850013E-07,4.4000E+00
6.3875012E-07,4.4000E+00
6.3900012E-07,4.3200E+00
6.3925012E-07,4.4000E+00
6.3950012E-07,4.4000E+00
6.3975011E-07,4.4000E+00
6.4000011E-07,4.3200E+00
6.4025011E-07,4.4800E+00
6.4050010E-07,4.4000E+00
6.4075010E-07,4.4000E+00
6.4100010E-07,4.4000E+00
6.4125010E-07,4.4800E+00
6.4150015E-07,4.4800E+00
6.4175015E-07,4.4000E+00
6.4200015E-07,4.4000E+00
6.4225014E-07,4.4800E+00
6.4250014E-07,4.4800E+00
6.4275014E-07,4.4000E+00
6.4300013E-07,4.3200E+00
6.4325013E-07,4.4000E+00
6.4350013E-07,4.4800E+00
6.4375013E-07,4.3200E+00
6.4400012E-07,4.3200E+00
6.4425012E-07,4.4000E+00
6.4450012E-07,4.4000E+00
6.4475012E-07,4.4000E+00
6.4500011E-07,4.4000E+00
6.4525011E-07,4.4800E+00
6.4550011E-07,4.4000E+00
6.4575011E-07,4.4000E+00
6.4600010E-07,4.4000E+00
6.4625010E-07,4.4800E+00
6.4650010E-07,4.4000E+00
6.4675015E-07,4.3200E+00
6.4700015E-07,4.3200E+00
6.4725015E-07,4.4000E+00
6.4750014E-07,4.3200E+00
6.4775014E-07,4.3200E+00
6.4800014E-07,4.3200E+00
6.4825014E-07,4.4000E+00
6.4850013E-07,4.3200E+00
6.4875013E-07,4.4000E+00
6.4900013E-07,4.4000E+00
6.4925013E-07,4.4800E+00
6.4950012E-07,4.4000E+00
6.4975012E-07,4.4000E+00
6.5000012E-07,4.3200E+00
6.5025012E-07,4.4000E+00
6.5050011E-07,4.4000E+00
6.5075011E-07,4.3200E+00
6.5100011E-07,4.3200E+00
6.5125010E-07,4.4000E+00
6.5150010E-07,4.4000E+00
6.5175010E-07,4.3200E+00
6.5200015E-07,4.3200E+00
6.5225015E-07,4.4000E+00
6.5250015E-07,4.4000E+00
6.5275015E-07,4.4000E+00
6.5300014E-07,4.3200E+00
6.5325014E-07,4.4000E+00
6.5350014E-07,4.4000E+00
6.5375013E-07,4.4000E+00
6.5400013E-07,4.4000E+00
6.5425013E-07,4.4000E+00
6.5450013E-07,4.3200E+00
6.5475012E-07,4.3200E+00
6.5500012E-07,4.3200E+00
6.5525012E-07,4.4000E+00
6.5550012E-07,4.4000E+00
6.5575011E-07,4.4000E+00
6.5600011E-07,4.3200E+00
6.5625011E-07,4.4800E+00
6.5650011E-07,4.4000E+00
6.5675010E-07,4.4000E+00
6.5700010E-07,4.4000E+00
6.5725010E-07,4.4000E+00
6.5750015E-07,4.4000E+00
6.5775015E-07,4.3200E+00
6.5800015E-07,4.3200E+00
6.5825014E-07,4.4000E+00
6.5850014E-07,4.4800E+00
6.5875014E-07,4.4000E+00
6.5900014E-07,4.4000E+00
6.5925013E-07,4.4800E+00
6.5950013E-07,4.4000E+00
6.5975013E-07,4.3200E+00
6.6000013E-07,4.3200E+00
6.6025012E-07,4.4800E+00
6.6050012E-07,4.4800E+00
6.6075012E-07,4.4800E+00
6.6100012E-07,4.4800E+00
6.6125011E-07,4.4000E+00
6.6150011E-07,4.4000E+00
6.6175011E-07,4.3200E+00
6.6200010E-07,4.4000E+00
6.6225010E-07,4.4000E+00
6.6250010E-07,4.3200E+00
6.6275015E-07,4.3200E+00
6.6300015E-07,4.3200E+00
6.6325015E-07,4.4000E+00
6.6350015E-07,4.4000E+00
6.6375014E-07,4.4000E+00
6.6400014E-07,4.3200E+00
6.6425014E-07,4.4000E+00
6.6450013E-07,4.3200E+00
6.6475013E-07,4.3200E+00
6.6500013E-07,4.3200E+00
6.6525013E-07,4.4800E+00
6.6550012E-07,4.4000E+00
6.6575012E-07,4.4000E+00
6.6600012E-07,4.4000E+00
6.6625012E-07,4.4800E+00
6.6650011E-07,4.4800E+00
6.6675011E-07,4.5600E+00
6.6700011E-07,4.4000E+00
6.6725011E-07,4.4800E+00
6.6750010E-07,4.4000E+00
6.6775010E-07,4.4000E+00
6.6800010E-07,4.4000E+00
6.6825015E-07,4.4000E+00
6.6850015E-07,4.4000E+00
6.6875015E-07,4.3200E+00
6.6900014E-07,4.3200E+00
6.6925014E-07,4.4800E+00
6.6950014E-07,4.4800E+00
6.6975014E-07,4.4000E+00
6.7000013E-07,4.3200E+00
6.7025013E-07,4.4000E+00
6.7050013E-07,4.4000E+00
6.7075013E-07,4.4000E+00
6.7100012E-07,4.3200E+00
6.7125012E-07,4.4800E+00
6.7150012E-07,4.4000E+00
6.7175012E-07,4.3200E+00
6.7200011E-07,4.2400E+00
6.7225011E-07,4.4000E+00
6.7250011E-07,4.4000E+00
6.7275010E-07,4.3200E+00
6.7300010E-07,4.3200E+00
6.7325010E-07,4.4800E+00
6.7350015E-07,4.4800E+00
6.7375015E-07,4.4800E+00
6.7400015E-07,4.3200E+00
6.7425015E-07,4.4800E+00
6.7450014E-07,4.4800E+00
6.7475014E-07,4.4000E+00
6.7500014E-07,4.3200E+00
6.7525013E-07,4.4000E+00
6.7550013E-07,4.4800E+00
6.7575013E-07,4.4000E+00
6.7600013E-07,4.3200E+00
6.7625012E-07,4.4000E+00
6.7650012E-07,4.3200E+00
6.7675012E-07,4.3200E+00
6.7700012E-07,4.3200E+00
6.7725011E-07,4.4000E+00
6.7750011E-07,4.4000E+00
6.7775011E-07,4.3200E+00
6.7800011E-07,4.3200E+00
6.7825010E-07,4.3200E+00
6.7850010E-07,4.4000E+00
6.7875015E-07,4.4000E+00
6.7900015E-07,4.4000E+00
6.7925015E-07,4.4000E+00
6.7950015E-07,4.4000E+00
6.7975014E-07,4.3200E+00
6.8000014E-07,4.3200E+00
6.8025014E-07,4.4800E+00
6.8050014E-07,4.4000E+00
6.8075013E-07,4.4000E+00
6.8100013E-07,4.3200E+00
6.8125013E-07,4.4000E+00
6.8150013E-07,4.4000E+00
6.8175012E-07,4.4000E+00
6.8200012E-07,4.3200E+00
6.8225012E-07,4.4800E+00
6.8250012E-07,4.4800E+00
6.8275011E-07,4.4000E+00
6.8300011E-07,4.4000E+00
6.8325011E-07,4.4800E+00
6.8350010E-07,4.4000E+00
6.8375010E-07,4.4000E+00
6.8400016E-07,4.3200E+00
6.8425015E-07,4.4800E+00
6.8450015E-07,4.4000E+00
6.8475015E-07,4.4000E+00
6.8500015E-07,4.3200E+00
6.8525014E-07,4.4000E+00
6.8550014E-07,4.4800E+00
6.8575014E-07,4.4000E+00
6.8600013E-07,4.3200E+00
6.8625013E-07,4.4000E+00
6.8650013E-07,4.4000E+00
6.8675013E-07,4.3200E+00
6.8700012E-07,4.3200E+00
6.8725012E-07,4.4800E+00
6.8750012E-07,4.4800E+00
6.8775012E-07,4.4800E+00
6.8800011E-07,4.4000E+00
6.8825011E-07,4.4800E+00
6.8850011E-07,4.4000E+00
6.8875011E-07,4.4000E+00
6.8900010E-07,4.4000E+00
6.8925010E-07,4.4800E+00
6.8950015E-07,4.4000E+00
6.8975015E-07,4.4000E+00
6.9000015E-07,4.3200E+00
6.9025015E-07,4.4800E+00
6.9050014E-07,4.4000E+00
6.9075014E-07,4.4000E+00
6.9100014E-07,4.3200E+00
