A
time in s,CH1
5.5000010E-07,-1.1200E-02
5.5025009E-07,-1.0000E-02
5.5050009E-07,-1.0000E-02
5.5075009E-07,-1.0000E-02
5.5100008E-07,-9.6000E-03
5.5125008E-07,-6.8000E-03
5.5150008E-07,-3.6000E-03
5.5175008E-07,0.0000E+00
5.5200007E-07,2.8000E-03
5.5225007E-07,5.2000E-03
5.5250007E-07,6.4000E-03
5.5275007E-07,6.8000E-03
5.5300006E-07,6.8000E-03
5.5325006E-07,7.6000E-03
5.5350012E-07,8.4000E-03
5.5375011E-07,9.6000E-03
5.5400011E-07,1.0000E-02
5.5425011E-07,1.0400E-02
5.5450010E-07,1.0400E-02
5.5475010E-07,9.6000E-03
5.5500010E-07,8.4000E-03
5.5525010E-07,7.2000E-03
5.5550009E-07,6.0000E-03
5.5575009E-07,4.8000E-03
5.5600009E-07,3.6000E-03
5.5625009E-07,2.8000E-03
5.5650008E-07,1.6000E-03
5.5675008E-07,-4.0000E-04
5.5700008E-07,-2.4000E-03
5.5725008E-07,-3.6000E-03
5.5750007E-07,-4.0000E-03
5.5775007E-07,-4.4000E-03
5.5800007E-07,-4.0000E-03
5.5825006E-07,-3.2000E-03
5.5850006E-07,-2.8000E-03
5.5875012E-07,-3.6000E-03
5.5900011E-07,-3.6000E-03
5.5925011E-07,-3.6000E-03
5.5950011E-07,-2.8000E-03
5.5975011E-07,-1.2000E-03
5.6000010E-07,0.0000E+00
5.6025010E-07,1.6000E-03
5.6050010E-07,3.2000E-03
5.6075010E-07,4.8000E-03
5.6100009E-07,6.0000E-03
5.6125009E-07,7.2000E-03
5.6150009E-07,8.4000E-03
5.6175008E-07,9.6000E-03
5.6200008E-07,1.0000E-02
5.6225008E-07,1.0000E-02
5.6250008E-07,8.8000E-03
5.6275007E-07,7.2000E-03
5.6300007E-07,4.8000E-03
5.6325007E-07,3.2000E-03
5.6350007E-07,2.0000E-03
5.6375006E-07,1.6000E-03
5.6400012E-07,-4.0000E-04
5.6425012E-07,-2.4000E-03
5.6450011E-07,-5.2000E-03
5.6475011E-07,-8.4000E-03
5.6500011E-07,-9.6000E-03
5.6525010E-07,-9.2000E-03
5.6550010E-07,-8.4000E-03
5.6575010E-07,-7.6000E-03
5.6600010E-07,-7.2000E-03
5.6625009E-07,-6.4000E-03
5.6650009E-07,-6.0000E-03
5.6675009E-07,-5.2000E-03
5.6700009E-07,-2.4000E-03
5.6725008E-07,8.0000E-04
5.6750008E-07,5.2000E-03
5.6775008E-07,8.0000E-03
5.6800008E-07,9.6000E-03
5.6825007E-07,1.0000E-02
5.6850007E-07,1.0400E-02
5.6875007E-07,9.6000E-03
5.6900006E-07,1.0000E-02
5.6925006E-07,1.0800E-02
5.6950012E-07,1.0800E-02
5.6975011E-07,1.0400E-02
5.7000011E-07,9.6000E-03
5.7025011E-07,8.8000E-03
5.7050011E-07,6.4000E-03
5.7075010E-07,4.8000E-03
5.7100010E-07,2.8000E-03
5.7125010E-07,2.0000E-03
5.7150010E-07,8.0000E-04
5.7175009E-07,-4.0000E-04
5.7200009E-07,-2.0000E-03
5.7225009E-07,-2.8000E-03
5.7250008E-07,-4.0000E-03
5.7275008E-07,-4.8000E-03
5.7300008E-07,-5.6000E-03
5.7325008E-07,-5.6000E-03
5.7350007E-07,-6.0000E-03
5.7375007E-07,-6.4000E-03
5.7400007E-07,-6.4000E-03
5.7425007E-07,-5.6000E-03
5.7450006E-07,-4.8000E-03
5.7475012E-07,-4.4000E-03
5.7500012E-07,-4.4000E-03
5.7525011E-07,-3.2000E-03
5.7550011E-07,-2.0000E-03
5.7575011E-07,-4.0000E-04
5.7600010E-07,1.6000E-03
5.7625010E-07,4.4000E-03
5.7650010E-07,7.6000E-03
5.7675010E-07,9.2000E-03
5.7700009E-07,1.0400E-02
5.7725009E-07,1.2000E-02
5.7750009E-07,1.2800E-02
5.7775009E-07,1.2800E-02
5.7800008E-07,1.1600E-02
5.7825008E-07,1.0000E-02
5.7850008E-07,8.4000E-03
5.7875008E-07,6.0000E-03
5.7900007E-07,4.8000E-03
5.7925007E-07,4.0000E-03
5.7950007E-07,2.4000E-03
5.7975006E-07,0.0000E+00
5.8000006E-07,-3.2000E-03
5.8025012E-07,-6.4000E-03
5.8050011E-07,-9.2000E-03
5.8075011E-07,-1.0800E-02
5.8100011E-07,-1.1200E-02
5.8125011E-07,-9.6000E-03
5.8150010E-07,-8.8000E-03
5.8175010E-07,-8.4000E-03
5.8200010E-07,-8.4000E-03
5.8225010E-07,-7.6000E-03
5.8250009E-07,-6.4000E-03
5.8275009E-07,-4.0000E-03
5.8300009E-07,-8.0000E-04
5.8325008E-07,2.0000E-03
5.8350008E-07,4.4000E-03
5.8375008E-07,6.0000E-03
5.8400008E-07,6.0000E-03
5.8425007E-07,6.4000E-03
5.8450007E-07,7.2000E-03
5.8475007E-07,7.6000E-03
5.8500007E-07,8.4000E-03
5.8525006E-07,9.2000E-03
5.8550012E-07,1.0000E-02
5.8575012E-07,1.0000E-02
5.8600011E-07,9.2000E-03
5.8625011E-07,7.6000E-03
5.8650011E-07,6.0000E-03
5.8675010E-07,5.2000E-03
5.8700010E-07,4.4000E-03
5.8725010E-07,3.6000E-03
5.8750010E-07,3.2000E-03
5.8775009E-07,2.0000E-03
5.8800009E-07,0.0000E+00
5.8825009E-07,-2.0000E-03
5.8850009E-07,-3.2000E-03
5.8875008E-07,-4.4000E-03
5.8900008E-07,-4.8000E-03
5.8925008E-07,-4.0000E-03
5.8950008E-07,-3.6000E-03
5.8975007E-07,-3.2000E-03
5.9000007E-07,-3.6000E-03
5.9025007E-07,-2.8000E-03
5.9050006E-07,-3.2000E-03
5.9075012E-07,-3.2000E-03
5.9100012E-07,-2.0000E-03
5.9125011E-07,-4.0000E-04
5.9150011E-07,2.0000E-03
5.9175011E-07,3.6000E-03
5.9200011E-07,4.8000E-03
5.9225010E-07,6.0000E-03
5.9250010E-07,6.8000E-03
5.9275010E-07,7.6000E-03
5.9300010E-07,8.4000E-03
5.9325009E-07,8.8000E-03
5.9350009E-07,8.4000E-03
5.9375009E-07,7.2000E-03
5.9400008E-07,5.6000E-03
5.9425008E-07,4.4000E-03
5.9450008E-07,3.2000E-03
5.9475008E-07,2.0000E-03
5.9500007E-07,1.6000E-03
5.9525007E-07,4.0000E-04
5.9550007E-07,-2.0000E-03
5.9575007E-07,-5.6000E-03
5.9600012E-07,-8.4000E-03
5.9625012E-07,-9.6000E-03
5.9650012E-07,-1.0000E-02
5.9675011E-07,-9.6000E-03
5.9700011E-07,-8.4000E-03
5.9725011E-07,-7.2000E-03
5.9750010E-07,-6.8000E-03
5.9775010E-07,-6.4000E-03
5.9800010E-07,-5.6000E-03
5.9825010E-07,-3.2000E-03
5.9850009E-07,0.0000E+00
5.9875009E-07,2.8000E-03
5.9900009E-07,5.6000E-03
5.9925009E-07,7.6000E-03
5.9950008E-07,8.4000E-03
5.9975008E-07,9.2000E-03
6.0000008E-07,9.6000E-03
6.0025008E-07,1.0400E-02
6.0050007E-07,1.0400E-02
6.0075007E-07,1.0800E-02
6.0100007E-07,1.0400E-02
6.0125006E-07,9.6000E-03
6.0150012E-07,8.8000E-03
6.0175012E-07,7.2000E-03
6.0200011E-07,5.6000E-03
6.0225011E-07,4.0000E-03
6.0250011E-07,2.8000E-03
6.0275011E-07,1.6000E-03
6.0300010E-07,4.0000E-04
6.0325010E-07,-4.0000E-04
6.0350010E-07,-2.0000E-03
6.0375010E-07,-4.0000E-03
6.0400009E-07,-5.6000E-03
6.0425009E-07,-6.4000E-03
6.0450009E-07,-6.8000E-03
6.0475008E-07,-7.2000E-03
6.0500008E-07,-7.2000E-03
6.0525008E-07,-6.8000E-03
6.0550008E-07,-6.4000E-03
6.0575007E-07,-6.0000E-03
6.0600007E-07,-5.6000E-03
6.0625007E-07,-5.2000E-03
6.0650007E-07,-4.0000E-03
6.0675012E-07,-2.4000E-03
6.0700012E-07,-8.0000E-04
6.0725012E-07,1.2000E-03
6.0750011E-07,3.2000E-03
6.0775011E-07,4.4000E-03
6.0800011E-07,6.0000E-03
6.0825010E-07,7.6000E-03
6.0850010E-07,8.8000E-03
6.0875010E-07,9.6000E-03
6.0900010E-07,1.0400E-02
6.0925009E-07,9.6000E-03
6.0950009E-07,8.8000E-03
6.0975009E-07,6.8000E-03
6.1000009E-07,5.6000E-03
6.1025008E-07,4.8000E-03
6.1050008E-07,3.6000E-03
6.1075008E-07,2.0000E-03
6.1100008E-07,0.0000E+00
6.1125007E-07,-3.2000E-03
6.1150007E-07,-6.0000E-03
6.1175007E-07,-8.8000E-03
6.1200006E-07,-9.6000E-03
6.1225012E-07,-9.2000E-03
6.1250012E-07,-8.4000E-03
6.1275011E-07,-8.0000E-03
6.1300011E-07,-7.6000E-03
6.1325011E-07,-6.4000E-03
6.1350011E-07,-5.6000E-03
6.1375010E-07,-4.4000E-03
6.1400010E-07,-2.0000E-03
6.1425010E-07,1.2000E-03
6.1450010E-07,4.0000E-03
6.1475009E-07,5.6000E-03
6.1500009E-07,6.8000E-03
6.1525009E-07,7.6000E-03
6.1550008E-07,7.6000E-03
6.1575008E-07,8.0000E-03
6.1600008E-07,8.0000E-03
6.1625008E-07,8.8000E-03
6.1650007E-07,9.2000E-03
6.1675007E-07,9.2000E-03
6.1700007E-07,8.8000E-03
6.1725007E-07,7.6000E-03
6.1750012E-07,6.4000E-03
6.1775012E-07,4.4000E-03
6.1800012E-07,3.2000E-03
6.1825011E-07,2.0000E-03
6.1850011E-07,1.2000E-03
6.1875011E-07,4.0000E-04
6.1900010E-07,-1.2000E-03
6.1925010E-07,-2.4000E-03
6.1950010E-07,-4.0000E-03
6.1975010E-07,-5.6000E-03
6.2000009E-07,-5.6000E-03
6.2025009E-07,-4.8000E-03
6.2050009E-07,-3.6000E-03
6.2075009E-07,-2.8000E-03
6.2100008E-07,-2.8000E-03
6.2125008E-07,-2.4000E-03
6.2150008E-07,-2.8000E-03
6.2175008E-07,-3.2000E-03
6.2200007E-07,-2.4000E-03
6.2225007E-07,-1.2000E-03
6.2250007E-07,8.0000E-04
6.2275012E-07,2.0000E-03
6.2300012E-07,4.0000E-03
6.2325012E-07,5.2000E-03
6.2350011E-07,6.8000E-03
6.2375011E-07,8.0000E-03
6.2400011E-07,8.8000E-03
6.2425011E-07,9.6000E-03
6.2450010E-07,1.0000E-02
6.2475010E-07,1.0000E-02
6.2500010E-07,8.8000E-03
6.2525010E-07,7.2000E-03
6.2550009E-07,5.2000E-03
6.2575009E-07,3.2000E-03
6.2600009E-07,2.4000E-03
6.2625008E-07,2.0000E-03
6.2650008E-07,8.0000E-04
6.2675008E-07,-1.2000E-03
6.2700008E-07,-4.8000E-03
6.2725007E-07,-7.2000E-03
6.2750007E-07,-1.0000E-02
6.2775007E-07,-1.0400E-02
6.2800012E-07,-1.0000E-02
6.2825012E-07,-8.4000E-03
6.2850012E-07,-7.6000E-03
6.2875012E-07,-7.6000E-03
6.2900011E-07,-6.8000E-03
6.2925011E-07,-5.2000E-03
6.2950011E-07,-2.4000E-03
6.2975010E-07,8.0000E-04
6.3000010E-07,3.6000E-03
6.3025010E-07,6.4000E-03
6.3050010E-07,8.4000E-03
6.3075009E-07,9.2000E-03
6.3100009E-07,9.6000E-03
6.3125009E-07,1.0000E-02
6.3150009E-07,1.0000E-02
6.3175008E-07,1.0400E-02
6.3200008E-07,1.0800E-02
6.3225008E-07,1.1200E-02
6.3250008E-07,1.0800E-02
6.3275007E-07,1.0000E-02
6.3300007E-07,8.4000E-03
6.3325007E-07,6.0000E-03
6.3350012E-07,4.4000E-03
6.3375012E-07,3.2000E-03
6.3400012E-07,1.6000E-03
6.3425011E-07,8.0000E-04
6.3450011E-07,0.0000E+00
6.3475011E-07,-1.6000E-03
6.3500011E-07,-2.8000E-03
6.3525010E-07,-3.6000E-03
6.3550010E-07,-5.2000E-03
6.3575010E-07,-5.6000E-03
6.3600010E-07,-6.0000E-03
6.3625009E-07,-6.0000E-03
6.3650009E-07,-5.6000E-03
6.3675009E-07,-6.0000E-03
6.3700008E-07,-6.0000E-03
6.3725008E-07,-6.0000E-03
6.3750008E-07,-6.0000E-03
6.3775008E-07,-5.2000E-03
6.3800007E-07,-4.0000E-03
6.3825007E-07,-1.6000E-03
6.3850007E-07,8.0000E-04
6.3875012E-07,2.8000E-03
6.3900012E-07,4.8000E-03
6.3925012E-07,6.4000E-03
6.3950012E-07,8.0000E-03
6.3975011E-07,8.4000E-03
6.4000011E-07,9.6000E-03
6.4025011E-07,1.0000E-02
6.4050010E-07,1.0000E-02
6.4075010E-07,9.2000E-03
6.4100010E-07,6.8000E-03
6.4125010E-07,5.6000E-03
6.4150009E-07,5.2000E-03
6.4175009E-07,5.2000E-03
6.4200009E-07,4.0000E-03
6.4225009E-07,2.0000E-03
6.4250008E-07,-1.2000E-03
6.4275008E-07,-4.8000E-03
6.4300008E-07,-7.6000E-03
6.4325008E-07,-8.0000E-03
6.4350007E-07,-8.4000E-03
6.4375007E-07,-8.0000E-03
6.4400007E-07,-7.2000E-03
6.4425012E-07,-6.8000E-03
6.4450012E-07,-6.8000E-03
6.4475012E-07,-6.8000E-03
6.4500011E-07,-5.6000E-03
6.4525011E-07,-2.4000E-03
6.4550011E-07,0.0000E+00
6.4575011E-07,3.2000E-03
6.4600010E-07,5.6000E-03
6.4625010E-07,6.4000E-03
6.4650010E-07,6.8000E-03
6.4675010E-07,6.4000E-03
6.4700009E-07,6.0000E-03
6.4725009E-07,6.4000E-03
6.4750009E-07,6.8000E-03
6.4775008E-07,7.2000E-03
6.4800008E-07,7.6000E-03
6.4825008E-07,7.6000E-03
6.4850008E-07,6.8000E-03
6.4875007E-07,5.6000E-03
6.4900007E-07,3.6000E-03
6.4925007E-07,2.4000E-03
6.4950012E-07,2.4000E-03
6.4975012E-07,2.0000E-03
6.5000012E-07,1.6000E-03
6.5025012E-07,8.0000E-04
6.5050011E-07,4.0000E-04
6.5075011E-07,-1.2000E-03
6.5100011E-07,-2.0000E-03
6.5125010E-07,-2.8000E-03
6.5150010E-07,-2.8000E-03
6.5175010E-07,-3.2000E-03
6.5200010E-07,-4.0000E-03
6.5225009E-07,-4.0000E-03
6.5250009E-07,-4.0000E-03
6.5275009E-07,-4.0000E-03
6.5300009E-07,-4.0000E-03
6.5325008E-07,-2.8000E-03
6.5350008E-07,-2.0000E-03
6.5375008E-07,-4.0000E-04
6.5400008E-07,1.2000E-03
6.5425007E-07,3.6000E-03
6.5450007E-07,4.8000E-03
6.5475012E-07,6.4000E-03
6.5500012E-07,7.6000E-03
6.5525012E-07,8.4000E-03
6.5550012E-07,9.6000E-03
6.5575011E-07,1.0000E-02
6.5600011E-07,9.2000E-03
6.5625011E-07,8.0000E-03
6.5650011E-07,6.4000E-03
6.5675010E-07,4.8000E-03
6.5700010E-07,3.2000E-03
6.5725010E-07,2.0000E-03
6.5750010E-07,1.2000E-03
6.5775009E-07,0.0000E+00
6.5800009E-07,-2.4000E-03
6.5825009E-07,-5.6000E-03
6.5850008E-07,-9.2000E-03
6.5875008E-07,-1.1600E-02
6.5900008E-07,-1.2000E-02
6.5925008E-07,-1.0800E-02
6.5950007E-07,-9.6000E-03
6.5975007E-07,-8.8000E-03
6.6000013E-07,-8.4000E-03
6.6025012E-07,-7.6000E-03
6.6050012E-07,-6.8000E-03
6.6075012E-07,-4.8000E-03
6.6100012E-07,-2.4000E-03
6.6125011E-07,1.2000E-03
6.6150011E-07,3.6000E-03
6.6175011E-07,5.2000E-03
6.6200010E-07,6.4000E-03
6.6225010E-07,6.8000E-03
6.6250010E-07,7.6000E-03
6.6275010E-07,8.4000E-03
6.6300009E-07,9.2000E-03
6.6325009E-07,1.0800E-02
6.6350009E-07,1.1200E-02
6.6375009E-07,1.1600E-02
6.6400008E-07,1.0400E-02
6.6425008E-07,9.6000E-03
6.6450008E-07,8.0000E-03
6.6475008E-07,6.8000E-03
6.6500007E-07,6.0000E-03
6.6525007E-07,4.8000E-03
6.6550012E-07,4.0000E-03
6.6575012E-07,2.4000E-03
6.6600012E-07,0.0000E+00
6.6625012E-07,-2.0000E-03
6.6650011E-07,-3.2000E-03
6.6675011E-07,-4.8000E-03
6.6700011E-07,-5.2000E-03
6.6725011E-07,-5.2000E-03
6.6750010E-07,-4.8000E-03
6.6775010E-07,-5.6000E-03
6.6800010E-07,-5.6000E-03
6.6825010E-07,-5.6000E-03
6.6850009E-07,-6.0000E-03
6.6875009E-07,-5.6000E-03
6.6900009E-07,-4.4000E-03
6.6925008E-07,-2.4000E-03
6.6950008E-07,-4.0000E-04
6.6975008E-07,8.0000E-04
6.7000008E-07,2.4000E-03
6.7025007E-07,4.0000E-03
6.7050007E-07,5.2000E-03
6.7075013E-07,6.8000E-03
6.7100012E-07,8.0000E-03
6.7125012E-07,9.2000E-03
6.7150012E-07,9.6000E-03
6.7175012E-07,9.2000E-03
6.7200011E-07,8.0000E-03
6.7225011E-07,6.4000E-03
6.7250011E-07,4.4000E-03
6.7275010E-07,4.0000E-03
6.7300010E-07,3.2000E-03
6.7325010E-07,2.4000E-03
6.7350010E-07,4.0000E-04
6.7375009E-07,-2.0000E-03
6.7400009E-07,-5.6000E-03
6.7425009E-07,-8.0000E-03
6.7450009E-07,-9.2000E-03
6.7475008E-07,-9.2000E-03
6.7500008E-07,-8.4000E-03
6.7525008E-07,-7.2000E-03
6.7550008E-07,-6.8000E-03
6.7575007E-07,-6.8000E-03
6.7600007E-07,-6.4000E-03
6.7625012E-07,-4.4000E-03
6.7650012E-07,-1.6000E-03
6.7675012E-07,8.0000E-04
6.7700012E-07,3.2000E-03
6.7725011E-07,5.2000E-03
6.7750011E-07,6.4000E-03
6.7775011E-07,7.2000E-03
6.7800011E-07,7.2000E-03
6.7825010E-07,7.2000E-03
6.7850010E-07,6.8000E-03
6.7875010E-07,7.2000E-03
6.7900010E-07,7.6000E-03
6.7925009E-07,8.8000E-03
6.7950009E-07,8.4000E-03
6.7975009E-07,7.2000E-03
6.8000008E-07,6.0000E-03
6.8025008E-07,4.0000E-03
6.8050008E-07,2.4000E-03
6.8075008E-07,1.6000E-03
6.8100007E-07,8.0000E-04
6.8125007E-07,0.0000E+00
6.8150013E-07,-1.6000E-03
6.8175012E-07,-2.4000E-03
6.8200012E-07,-3.2000E-03
6.8225012E-07,-3.2000E-03
6.8250012E-07,-3.2000E-03
6.8275011E-07,-3.6000E-03
6.8300011E-07,-4.0000E-03
6.8325011E-07,-3.6000E-03
6.8350010E-07,-4.0000E-03
6.8375010E-07,-4.0000E-03
6.8400010E-07,-3.2000E-03
6.8425010E-07,-3.2000E-03
6.8450009E-07,-2.4000E-03
6.8475009E-07,-2.0000E-03
6.8500009E-07,-8.0000E-04
6.8525009E-07,1.6000E-03
6.8550008E-07,3.6000E-03
6.8575008E-07,5.6000E-03
6.8600008E-07,7.2000E-03
6.8625008E-07,8.0000E-03
6.8650007E-07,8.8000E-03
6.8675013E-07,9.2000E-03
6.8700012E-07,9.6000E-03
6.8725012E-07,9.2000E-03
6.8750012E-07,8.4000E-03
6.8775012E-07,7.2000E-03
6.8800011E-07,5.6000E-03
6.8825011E-07,4.4000E-03
6.8850011E-07,4.0000E-03
6.8875011E-07,2.4000E-03
6.8900010E-07,1.2000E-03
6.8925010E-07,-1.2000E-03
6.8950010E-07,-4.4000E-03
6.8975010E-07,-8.0000E-03
6.9000009E-07,-1.0000E-02
6.9025009E-07,-1.0800E-02
6.9050009E-07,-1.0000E-02
6.9075008E-07,-9.6000E-03
6.9100008E-07,-9.2000E-03
6.9125008E-07,-8.8000E-03
6.9150008E-07,-8.8000E-03
6.9175007E-07,-8.0000E-03
6.9200013E-07,-5.6000E-03
6.9225013E-07,-2.4000E-03
6.9250012E-07,4.0000E-04
6.9275012E-07,3.2000E-03
6.9300012E-07,4.4000E-03
6.9325012E-07,5.6000E-03
6.9350011E-07,6.8000E-03
6.9375011E-07,7.6000E-03
6.9400011E-07,8.4000E-03
6.9425010E-07,8.8000E-03
6.9450010E-07,9.6000E-03
6.9475010E-07,1.0000E-02
6.9500010E-07,1.0800E-02
6.9525009E-07,1.0800E-02
6.9550009E-07,1.0400E-02
6.9575009E-07,8.8000E-03
6.9600009E-07,7.2000E-03
6.9625008E-07,6.4000E-03
6.9650008E-07,5.6000E-03
6.9675008E-07,4.4000E-03
6.9700008E-07,3.2000E-03
6.9725007E-07,1.6000E-03
6.9750013E-07,-4.0000E-04
6.9775012E-07,-2.4000E-03
6.9800012E-07,-4.0000E-03
6.9825012E-07,-4.4000E-03
6.9850012E-07,-4.8000E-03
6.9875011E-07,-5.2000E-03
6.9900011E-07,-5.6000E-03
6.9925011E-07,-5.2000E-03
6.9950011E-07,-5.2000E-03
6.9975010E-07,-5.6000E-03
7.0000010E-07,-5.6000E-03
7.0025010E-07,-4.8000E-03
7.0050010E-07,-3.6000E-03
7.0075009E-07,-1.6000E-03
7.0100009E-07,0.0000E+00
7.0125009E-07,2.0000E-03
7.0150008E-07,3.2000E-03
7.0175008E-07,4.8000E-03
7.0200008E-07,5.6000E-03
7.0225008E-07,6.4000E-03
7.0250007E-07,8.0000E-03
7.0275013E-07,8.8000E-03
7.0300013E-07,8.8000E-03
7.0325012E-07,8.4000E-03
7.0350012E-07,7.2000E-03
7.0375012E-07,6.0000E-03
7.0400012E-07,4.8000E-03
7.0425011E-07,4.0000E-03
7.0450011E-07,3.2000E-03
7.0475011E-07,2.0000E-03
7.0500010E-07,-8.0000E-04
7.0525010E-07,-3.6000E-03
7.0550010E-07,-6.4000E-03
7.0575010E-07,-8.0000E-03
7.0600009E-07,-8.8000E-03
7.0625009E-07,-8.4000E-03
7.0650009E-07,-8.0000E-03
7.0675009E-07,-8.0000E-03
7.0700008E-07,-7.6000E-03
7.0725008E-07,-6.0000E-03
7.0750008E-07,-4.0000E-03
7.0775008E-07,-1.6000E-03
7.0800007E-07,8.0000E-04
7.0825013E-07,4.0000E-03
7.0850012E-07,6.8000E-03
7.0875012E-07,8.0000E-03
7.0900012E-07,8.8000E-03
7.0925012E-07,9.2000E-03
7.0950011E-07,9.6000E-03
7.0975005E-07,9.2000E-03
7.1000005E-07,8.8000E-03
7.1025005E-07,8.8000E-03
7.1050005E-07,9.2000E-03
7.1075016E-07,8.0000E-03
7.1100015E-07,6.8000E-03
7.1125015E-07,5.2000E-03
7.1150015E-07,3.6000E-03
7.1175015E-07,2.0000E-03
7.1200014E-07,1.2000E-03
7.1225014E-07,4.0000E-04
7.1250014E-07,-8.0000E-04
7.1275014E-07,-2.8000E-03
7.1300013E-07,-4.4000E-03
7.1325013E-07,-4.8000E-03
7.1350013E-07,-6.0000E-03
7.1375013E-07,-6.4000E-03
7.1400012E-07,-6.4000E-03
7.1425012E-07,-6.0000E-03
7.1450012E-07,-6.0000E-03
7.1475012E-07,-6.0000E-03
7.1500011E-07,-5.6000E-03
7.1525011E-07,-4.8000E-03
7.1550011E-07,-4.4000E-03
7.1575010E-07,-4.0000E-03
7.1600010E-07,-2.8000E-03
7.1625010E-07,-8.0000E-04
7.1650010E-07,1.6000E-03
7.1675009E-07,4.0000E-03
7.1700009E-07,6.4000E-03
7.1725009E-07,8.4000E-03
7.1750009E-07,1.0000E-02
7.1775008E-07,1.1200E-02
7.1800008E-07,1.1600E-02
7.1825008E-07,1.2000E-02
7.1850008E-07,1.2000E-02
7.1875007E-07,1.0800E-02
7.1900007E-07,8.8000E-03
7.1925007E-07,7.2000E-03
7.1950006E-07,4.8000E-03
7.1975006E-07,3.2000E-03
7.2000006E-07,2.0000E-03
7.2025006E-07,0.0000E+00
7.2050005E-07,-3.2000E-03
7.2075005E-07,-6.4000E-03
7.2100005E-07,-1.0000E-02
7.2125005E-07,-1.1600E-02
7.2150016E-07,-1.2400E-02
7.2175015E-07,-1.1600E-02
7.2200015E-07,-1.0800E-02
7.2225015E-07,-1.0000E-02
7.2250015E-07,-9.6000E-03
7.2275014E-07,-1.0000E-02
7.2300014E-07,-8.8000E-03
7.2325014E-07,-6.4000E-03
7.2350014E-07,-4.0000E-03
7.2375013E-07,-1.2000E-03
7.2400013E-07,1.2000E-03
7.2425013E-07,2.8000E-03
7.2450013E-07,4.8000E-03
7.2475012E-07,5.2000E-03
7.2500012E-07,5.6000E-03
7.2525012E-07,6.0000E-03
7.2550012E-07,7.2000E-03
7.2575011E-07,8.8000E-03
7.2600011E-07,9.6000E-03
7.2625011E-07,1.0400E-02
7.2650010E-07,1.0000E-02
7.2675010E-07,8.8000E-03
7.2700010E-07,7.2000E-03
7.2725010E-07,6.4000E-03
7.2750009E-07,5.6000E-03
7.2775009E-07,5.2000E-03
7.2800009E-07,5.2000E-03
7.2825009E-07,4.4000E-03
7.2850008E-07,2.8000E-03
7.2875008E-07,8.0000E-04
7.2900008E-07,-1.6000E-03
7.2925008E-07,-3.2000E-03
7.2950007E-07,-4.0000E-03
7.2975007E-07,-4.0000E-03
7.3000007E-07,-4.4000E-03
7.3025006E-07,-4.0000E-03
7.3050006E-07,-4.4000E-03
7.3075006E-07,-4.8000E-03
7.3100006E-07,-4.8000E-03
7.3125005E-07,-4.4000E-03
7.3150005E-07,-3.6000E-03
7.3175005E-07,-2.8000E-03
7.3200016E-07,-1.2000E-03
7.3225016E-07,4.0000E-04
7.3250015E-07,2.0000E-03
7.3275015E-07,2.8000E-03
7.3300015E-07,3.6000E-03
7.3325015E-07,5.2000E-03
